Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"QCL","Cultures et produits animaux","800","Ouganda","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","51701","E","Valeur estimée",""
"QCL","Cultures et produits animaux","800","Ouganda","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","70487.79","I","Valeur imputée",""
"QCL","Cultures et produits animaux","800","Ouganda","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","52695","E","Valeur estimée",""
"QCL","Cultures et produits animaux","860","Ouzbékistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","74800","X","Ciffre de sources internationales","Chiffre non officiel"
"QCL","Cultures et produits animaux","860","Ouzbékistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","38000","E","Valeur estimée",""
"QCL","Cultures et produits animaux","860","Ouzbékistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","96900","X","Ciffre de sources internationales","Chiffre non officiel"
"QCL","Cultures et produits animaux","860","Ouzbékistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","49109","E","Valeur estimée",""
"QCL","Cultures et produits animaux","860","Ouzbékistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","114900","X","Ciffre de sources internationales","Chiffre non officiel"
"QCL","Cultures et produits animaux","860","Ouzbékistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","58232","E","Valeur estimée",""
"QCL","Cultures et produits animaux","860","Ouzbékistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","101400","X","Ciffre de sources internationales","Chiffre non officiel"
"QCL","Cultures et produits animaux","860","Ouzbékistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","51390","E","Valeur estimée",""
"QCL","Cultures et produits animaux","860","Ouzbékistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","123600","X","Ciffre de sources internationales","Chiffre non officiel"
"QCL","Cultures et produits animaux","860","Ouzbékistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","62641","E","Valeur estimée",""
"QCL","Cultures et produits animaux","860","Ouzbékistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","148800","X","Ciffre de sources internationales","Chiffre non officiel"
"QCL","Cultures et produits animaux","860","Ouzbékistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","75412","E","Valeur estimée",""
"QCL","Cultures et produits animaux","586","Pakistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","1276000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","586","Pakistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","1066000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","586","Pakistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","1391000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","586","Pakistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","1167000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","586","Pakistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","1518000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","586","Pakistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","1278000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","586","Pakistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","1657000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","586","Pakistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","1400000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","586","Pakistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","1809000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","586","Pakistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","1533000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","586","Pakistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1977000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","586","Pakistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","1680000","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","275","Palestine","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","42005.06","I","Valeur imputée",""
"QCL","Cultures et produits animaux","275","Palestine","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","25944","I","Valeur imputée",""
"QCL","Cultures et produits animaux","275","Palestine","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","62309.69","I","Valeur imputée",""
"QCL","Cultures et produits animaux","275","Palestine","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","38260","I","Valeur imputée",""
"QCL","Cultures et produits animaux","275","Palestine","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","65825.93","I","Valeur imputée",""
"QCL","Cultures et produits animaux","275","Palestine","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","40266","I","Valeur imputée",""
"QCL","Cultures et produits animaux","275","Palestine","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","42122.9","I","Valeur imputée",""
"QCL","Cultures et produits animaux","275","Palestine","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","25652","I","Valeur imputée",""
"QCL","Cultures et produits animaux","275","Palestine","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","37625.45","I","Valeur imputée",""
"QCL","Cultures et produits animaux","275","Palestine","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","22895","I","Valeur imputée",""
"QCL","Cultures et produits animaux","275","Palestine","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","34318.22","I","Valeur imputée",""
"QCL","Cultures et produits animaux","275","Palestine","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","20866","I","Valeur imputée",""
"QCL","Cultures et produits animaux","591","Panama","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","198136","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","591","Panama","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","117786","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","591","Panama","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","209313","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","591","Panama","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","124431","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","591","Panama","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","208968","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","591","Panama","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","133083","I","Valeur imputée",""
"QCL","Cultures et produits animaux","591","Panama","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","182681","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","591","Panama","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","121265","I","Valeur imputée",""
"QCL","Cultures et produits animaux","591","Panama","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","197594","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","591","Panama","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","132055","I","Valeur imputée",""
"QCL","Cultures et produits animaux","591","Panama","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","223627.53","I","Valeur imputée",""
"QCL","Cultures et produits animaux","591","Panama","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","138378","I","Valeur imputée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","6443.53","I","Valeur imputée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","7159","I","Valeur imputée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","6517.89","I","Valeur imputée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","7242","I","Valeur imputée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","6606.61","I","Valeur imputée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","7341","I","Valeur imputée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","6649.74","I","Valeur imputée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","7389","I","Valeur imputée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","6708.4","I","Valeur imputée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","7317","E","Valeur estimée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","6766.87","I","Valeur imputée",""
"QCL","Cultures et produits animaux","598","Papouasie-Nouvelle-Guinée","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","7389","E","Valeur estimée",""
"QCL","Cultures et produits animaux","600","Paraguay","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","65890","E","Valeur estimée",""
"QCL","Cultures et produits animaux","600","Paraguay","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","65887","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","600","Paraguay","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","71220","E","Valeur estimée",""
"QCL","Cultures et produits animaux","600","Paraguay","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","71214","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","600","Paraguay","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","74107.63","I","Valeur imputée",""
"QCL","Cultures et produits animaux","600","Paraguay","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","74105","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","600","Paraguay","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","74442.34","I","Valeur imputée",""
"QCL","Cultures et produits animaux","600","Paraguay","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","74441","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","600","Paraguay","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","75054.51","I","Valeur imputée",""
